image,n_cells,particles_total,particles_on_background,particles_in_cells_total,particles_on_boundary,particles_inside_not_boundary,mean_particles_per_cell_total,mean_particles_on_boundary_per_cell,mean_particles_inside_not_boundary_per_cell,clusters_count,frac_near_boundary_le_2px,mean_distance_to_boundary_px
colonn3662.png,1.0,125.0,29.0,96.0,6.0,90.0,96.0,6.0,90.0,30.0,0.125,14.645426750183105
colonn3663.png,1.0,125.0,21.0,104.0,4.0,100.0,104.0,4.0,100.0,47.0,0.07692307692307693,18.800640106201172
colonn3666.png,4.0,125.0,21.0,104.0,3.0,101.0,26.0,0.75,25.25,59.0,0.08653846153846154,14.937150955200195
colonn3668.png,16.0,125.0,20.0,105.0,8.0,97.0,6.5625,0.5,6.0625,101.0,0.11428571428571428,20.308317184448242
colonn367.png,7.0,125.0,16.0,109.0,3.0,106.0,15.571428571428571,0.42857142857142855,15.142857142857142,76.0,0.09174311926605505,19.91032600402832
colonn3670.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0
colonn3673.png,21.0,125.0,18.0,107.0,1.0,106.0,5.095238095238095,0.047619047619047616,5.0476190476190474,113.0,0.056074766355140186,26.508041381835938
colonn3674.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0
colonn3675.png,3.0,125.0,25.0,100.0,4.0,96.0,33.333333333333336,1.3333333333333333,32.0,56.0,0.14,14.823397636413574
colonn3676.png,4.0,125.0,31.0,94.0,6.0,88.0,23.5,1.5,22.0,71.0,0.0851063829787234,20.53605842590332
colonn368.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
colonn3680.png,11.0,125.0,24.0,101.0,7.0,94.0,9.181818181818182,0.6363636363636364,8.545454545454545,95.0,0.10891089108910891,14.694999694824219
colonn3683.png,3.0,125.0,20.0,105.0,6.0,99.0,35.0,2.0,33.0,59.0,0.10476190476190476,18.824539184570312
colonn3687.png,9.0,125.0,21.0,104.0,2.0,102.0,11.555555555555555,0.2222222222222222,11.333333333333334,103.0,0.038461538461538464,25.74580192565918
colonn3688.png,9.0,125.0,19.0,106.0,1.0,105.0,11.777777777777779,0.1111111111111111,11.666666666666666,112.0,0.09433962264150944,23.012771606445312
colonn3690.png,25.0,125.0,23.0,102.0,6.0,96.0,4.08,0.24,3.84,113.0,0.11764705882352941,20.939395904541016
colonn3691.png,8.0,125.0,20.0,105.0,2.0,103.0,13.125,0.25,12.875,99.0,0.06666666666666667,35.51544952392578
colonn3693.png,8.0,125.0,20.0,105.0,9.0,96.0,13.125,1.125,12.0,88.0,0.10476190476190476,16.920063018798828
colonn3696.png,4.0,125.0,20.0,105.0,3.0,102.0,26.25,0.75,25.5,57.0,0.11428571428571428,14.840862274169922
colonn3697.png,6.0,125.0,25.0,100.0,8.0,92.0,16.666666666666668,1.3333333333333333,15.333333333333334,53.0,0.19,9.932690620422363
colonn3698.png,29.0,125.0,23.0,102.0,4.0,98.0,3.5172413793103448,0.13793103448275862,3.3793103448275863,109.0,0.058823529411764705,26.048416137695312
colonn370.png,11.0,125.0,17.0,108.0,1.0,107.0,9.818181818181818,0.09090909090909091,9.727272727272727,119.0,0.027777777777777776,53.600242614746094
colonn3704.png,6.0,125.0,29.0,96.0,7.0,89.0,16.0,1.1666666666666667,14.833333333333334,76.0,0.14583333333333334,13.301295280456543
colonn3706.png,25.0,125.0,17.0,108.0,5.0,103.0,4.32,0.2,4.12,108.0,0.10185185185185185,13.855226516723633
colonn3707.png,6.0,125.0,14.0,111.0,6.0,105.0,18.5,1.0,17.5,45.0,0.10810810810810811,13.536212921142578
colonn3708.png,4.0,125.0,14.0,111.0,5.0,106.0,27.75,1.25,26.5,71.0,0.11711711711711711,14.84956169128418
colonn3709.png,24.0,125.0,14.0,111.0,5.0,106.0,4.625,0.20833333333333334,4.416666666666667,99.0,0.12612612612612611,12.201416015625
colonn371.png,17.0,125.0,27.0,98.0,1.0,97.0,5.764705882352941,0.058823529411764705,5.705882352941177,112.0,0.04081632653061224,20.975414276123047
colonn3710.png,24.0,125.0,24.0,101.0,3.0,98.0,4.208333333333333,0.125,4.083333333333333,103.0,0.07920792079207921,14.796082496643066
colonn3713.png,2.0,125.0,27.0,98.0,4.0,94.0,49.0,2.0,47.0,56.0,0.10204081632653061,13.812186241149902
colonn3714.png,21.0,125.0,20.0,105.0,4.0,101.0,5.0,0.19047619047619047,4.809523809523809,114.0,0.08571428571428572,19.832012176513672
colonn3715.png,11.0,125.0,17.0,108.0,3.0,105.0,9.818181818181818,0.2727272727272727,9.545454545454545,109.0,0.06481481481481481,42.01150894165039
colonn3716.png,13.0,125.0,19.0,106.0,4.0,102.0,8.153846153846153,0.3076923076923077,7.846153846153846,101.0,0.09433962264150944,20.244226455688477
colonn3719.png,17.0,125.0,27.0,98.0,6.0,92.0,5.764705882352941,0.35294117647058826,5.411764705882353,105.0,0.17346938775510204,15.417129516601562
colonn3720.png,1.0,125.0,50.0,75.0,12.0,63.0,75.0,12.0,63.0,49.0,0.21333333333333335,7.706364154815674
colonn3723.png,1.0,125.0,24.0,101.0,5.0,96.0,101.0,5.0,96.0,25.0,0.12871287128712872,10.974053382873535
colonn3724.png,9.0,125.0,18.0,107.0,8.0,99.0,11.88888888888889,0.8888888888888888,11.0,83.0,0.11214953271028037,15.005724906921387
colonn3725.png,30.0,125.0,24.0,101.0,5.0,96.0,3.3666666666666667,0.16666666666666666,3.2,114.0,0.0594059405940594,24.54845428466797
colonn3726.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn3727.png,11.0,125.0,19.0,106.0,4.0,102.0,9.636363636363637,0.36363636363636365,9.272727272727273,91.0,0.14150943396226415,12.757744789123535
colonn3728.png,13.0,125.0,11.0,114.0,6.0,108.0,8.76923076923077,0.46153846153846156,8.307692307692308,95.0,0.11403508771929824,18.04346466064453
colonn3729.png,2.0,125.0,24.0,101.0,7.0,94.0,50.5,3.5,47.0,34.0,0.1188118811881188,11.41773509979248
colonn3730.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
colonn3731.png,8.0,125.0,22.0,103.0,3.0,100.0,12.875,0.375,12.5,90.0,0.0970873786407767,14.89130973815918
colonn3732.png,9.0,125.0,22.0,103.0,7.0,96.0,11.444444444444445,0.7777777777777778,10.666666666666666,50.0,0.22330097087378642,7.299322128295898
colonn3734.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn3735.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0
colonn3737.png,16.0,125.0,12.0,113.0,2.0,111.0,7.0625,0.125,6.9375,96.0,0.02654867256637168,22.625045776367188
colonn3738.png,5.0,125.0,22.0,103.0,2.0,101.0,20.6,0.4,20.2,93.0,0.07766990291262135,21.20674705505371
colonn374.png,7.0,125.0,23.0,102.0,4.0,98.0,14.571428571428571,0.5714285714285714,14.0,87.0,0.09803921568627451,14.02598762512207
colonn3740.png,4.0,125.0,19.0,106.0,4.0,102.0,26.5,1.0,25.5,71.0,0.09433962264150944,18.362340927124023
colonn3741.png,3.0,125.0,25.0,100.0,5.0,95.0,33.333333333333336,1.6666666666666667,31.666666666666668,69.0,0.09,19.339563369750977
colonn3742.png,3.0,125.0,26.0,99.0,9.0,90.0,33.0,3.0,30.0,50.0,0.20202020202020202,13.93352222442627
colonn3744.png,22.0,125.0,21.0,104.0,7.0,97.0,4.7272727272727275,0.3181818181818182,4.409090909090909,110.0,0.10576923076923077,19.618722915649414
colonn3745.png,11.0,125.0,21.0,104.0,5.0,99.0,9.454545454545455,0.45454545454545453,9.0,91.0,0.10576923076923077,11.482605934143066
colonn3746.png,5.0,125.0,22.0,103.0,6.0,97.0,20.6,1.2,19.4,73.0,0.1262135922330097,14.62495231628418
colonn3747.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
colonn3749.png,3.0,125.0,16.0,109.0,9.0,100.0,36.333333333333336,3.0,33.333333333333336,39.0,0.14678899082568808,10.657611846923828
colonn375.png,23.0,125.0,13.0,112.0,3.0,109.0,4.869565217391305,0.13043478260869565,4.739130434782608,106.0,0.10714285714285714,16.296161651611328
colonn3751.png,32.0,125.0,22.0,103.0,1.0,102.0,3.21875,0.03125,3.1875,108.0,0.07766990291262135,18.910919189453125
colonn3752.png,7.0,125.0,27.0,98.0,5.0,93.0,14.0,0.7142857142857143,13.285714285714286,88.0,0.1326530612244898,17.105144500732422
colonn3754.png,23.0,125.0,19.0,106.0,2.0,104.0,4.608695652173913,0.08695652173913043,4.521739130434782,99.0,0.0660377358490566,23.462825775146484
colonn3755.png,19.0,125.0,22.0,103.0,3.0,100.0,5.421052631578948,0.15789473684210525,5.2631578947368425,98.0,0.10679611650485436,15.658284187316895
colonn3758.png,6.0,125.0,19.0,106.0,8.0,98.0,17.666666666666668,1.3333333333333333,16.333333333333332,57.0,0.18867924528301888,11.264201164245605
colonn376.png,6.0,125.0,22.0,103.0,4.0,99.0,17.166666666666668,0.6666666666666666,16.5,85.0,0.08737864077669903,17.66161346435547
colonn3760.png,1.0,125.0,32.0,93.0,9.0,84.0,93.0,9.0,84.0,32.0,0.17204301075268819,9.388420104980469
colonn3763.png,28.0,125.0,19.0,106.0,4.0,102.0,3.7857142857142856,0.14285714285714285,3.642857142857143,115.0,0.03773584905660377,26.588457107543945
colonn3765.png,18.0,125.0,19.0,106.0,7.0,99.0,5.888888888888889,0.3888888888888889,5.5,109.0,0.1509433962264151,12.09328556060791
colonn3766.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
colonn3767.png,2.0,125.0,83.0,42.0,42.0,0.0,21.0,21.0,0.0,85.0,1.0,0.0
colonn3768.png,2.0,125.0,24.0,101.0,7.0,94.0,50.5,3.5,47.0,51.0,0.1782178217821782,14.271282196044922
colonn377.png,4.0,125.0,28.0,97.0,6.0,91.0,24.25,1.5,22.75,75.0,0.20618556701030927,12.131722450256348
colonn3771.png,19.0,125.0,16.0,109.0,9.0,100.0,5.7368421052631575,0.47368421052631576,5.2631578947368425,99.0,0.11926605504587157,14.215588569641113
colonn3772.png,4.0,125.0,20.0,105.0,3.0,102.0,26.25,0.75,25.5,114.0,0.0380952380952381,59.926700592041016
colonn3777.png,25.0,125.0,16.0,109.0,1.0,108.0,4.36,0.04,4.32,107.0,0.045871559633027525,20.644559860229492
colonn3778.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn3787.png,4.0,125.0,25.0,100.0,4.0,96.0,25.0,1.0,24.0,51.0,0.1,14.361431121826172
colonn3788.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn3789.png,21.0,125.0,24.0,101.0,5.0,96.0,4.809523809523809,0.23809523809523808,4.571428571428571,108.0,0.1188118811881188,18.502655029296875
colonn3792.png,11.0,125.0,21.0,104.0,5.0,99.0,9.454545454545455,0.45454545454545453,9.0,116.0,0.08653846153846154,28.949058532714844
colonn3798.png,16.0,125.0,16.0,109.0,0.0,109.0,6.8125,0.0,6.8125,105.0,0.01834862385321101,26.456951141357422
colonn3799.png,12.0,125.0,24.0,101.0,4.0,97.0,8.416666666666666,0.3333333333333333,8.083333333333334,99.0,0.06930693069306931,21.774805068969727
colonn3800.png,3.0,125.0,24.0,101.0,1.0,100.0,33.666666666666664,0.3333333333333333,33.333333333333336,43.0,0.09900990099009901,18.718576431274414
colonn3801.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn3804.png,2.0,125.0,25.0,100.0,10.0,90.0,50.0,5.0,45.0,28.0,0.19,10.040846824645996
colonn3805.png,31.0,125.0,27.0,98.0,5.0,93.0,3.161290322580645,0.16129032258064516,3.0,110.0,0.10204081632653061,14.803617477416992
colonn3806.png,36.0,125.0,16.0,109.0,4.0,105.0,3.0277777777777777,0.1111111111111111,2.9166666666666665,109.0,0.045871559633027525,24.663877487182617
colonn3807.png,22.0,125.0,17.0,108.0,3.0,105.0,4.909090909090909,0.13636363636363635,4.7727272727272725,106.0,0.08333333333333333,15.222491264343262
colonn3808.png,28.0,125.0,22.0,103.0,2.0,101.0,3.6785714285714284,0.07142857142857142,3.607142857142857,114.0,0.07766990291262135,18.65717887878418
colonn3811.png,13.0,125.0,34.0,91.0,2.0,89.0,7.0,0.15384615384615385,6.846153846153846,110.0,0.06593406593406594,28.7480411529541
colonn3812.png,4.0,125.0,22.0,103.0,9.0,94.0,25.75,2.25,23.5,59.0,0.13592233009708737,14.12663745880127
colonn3814.png,1.0,125.0,71.0,54.0,51.0,3.0,54.0,51.0,3.0,67.0,1.0,0.05305565893650055
colonn3816.png,41.0,125.0,22.0,103.0,5.0,98.0,2.5121951219512195,0.12195121951219512,2.3902439024390243,115.0,0.08737864077669903,20.751935958862305
colonn3818.png,4.0,125.0,27.0,98.0,12.0,86.0,24.5,3.0,21.5,37.0,0.23469387755102042,7.401878356933594
colonn3819.png,1.0,125.0,29.0,96.0,5.0,91.0,96.0,5.0,91.0,31.0,0.125,12.813957214355469
colonn3820.png,2.0,125.0,20.0,105.0,8.0,97.0,52.5,4.0,48.5,26.0,0.1523809523809524,11.558271408081055
colonn3822.png,2.0,125.0,84.0,41.0,39.0,2.0,20.5,19.5,1.0,82.0,1.0,0.046585455536842346
colonn3825.png,13.0,125.0,17.0,108.0,1.0,107.0,8.307692307692308,0.07692307692307693,8.23076923076923,115.0,0.037037037037037035,38.84066390991211
colonn3827.png,10.0,125.0,23.0,102.0,4.0,98.0,10.2,0.4,9.8,106.0,0.08823529411764706,19.700016021728516
colonn383.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn3832.png,6.0,125.0,24.0,101.0,6.0,95.0,16.833333333333332,1.0,15.833333333333334,93.0,0.09900990099009901,18.56902503967285
colonn3833.png,25.0,125.0,18.0,107.0,2.0,105.0,4.28,0.08,4.2,106.0,0.08411214953271028,25.555315017700195
colonn3834.png,17.0,125.0,18.0,107.0,3.0,104.0,6.294117647058823,0.17647058823529413,6.117647058823529,98.0,0.11214953271028037,17.303573608398438
colonn3836.png,12.0,125.0,20.0,105.0,3.0,102.0,8.75,0.25,8.5,89.0,0.12380952380952381,13.952615737915039
colonn3837.png,1.0,125.0,24.0,101.0,9.0,92.0,101.0,9.0,92.0,25.0,0.1782178217821782,10.14880657196045
colonn3838.png,13.0,125.0,21.0,104.0,2.0,102.0,8.0,0.15384615384615385,7.846153846153846,92.0,0.04807692307692308,21.32379150390625
colonn384.png,20.0,125.0,20.0,105.0,4.0,101.0,5.25,0.2,5.05,111.0,0.08571428571428572,20.941097259521484
colonn3840.png,14.0,125.0,25.0,100.0,7.0,93.0,7.142857142857143,0.5,6.642857142857143,92.0,0.14,14.922628402709961
colonn3841.png,20.0,125.0,19.0,106.0,3.0,103.0,5.3,0.15,5.15,105.0,0.0660377358490566,23.95591926574707
colonn3844.png,7.0,125.0,24.0,101.0,5.0,96.0,14.428571428571429,0.7142857142857143,13.714285714285714,84.0,0.1188118811881188,14.92971134185791
colonn3845.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0
colonn3847.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
colonn3848.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
colonn3849.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0
colonn3850.png,8.0,125.0,24.0,101.0,5.0,96.0,12.625,0.625,12.0,92.0,0.0891089108910891,16.52733612060547
colonn3852.png,6.0,125.0,17.0,108.0,4.0,104.0,18.0,0.6666666666666666,17.333333333333332,71.0,0.10185185185185185,16.90532112121582
colonn3853.png,6.0,125.0,20.0,105.0,4.0,101.0,17.5,0.6666666666666666,16.833333333333332,89.0,0.0761904761904762,20.36580467224121
colonn3854.png,1.0,125.0,27.0,98.0,12.0,86.0,98.0,12.0,86.0,27.0,0.19387755102040816,8.733715057373047
colonn3855.png,1.0,125.0,23.0,102.0,7.0,95.0,102.0,7.0,95.0,24.0,0.1568627450980392,12.00158405303955
colonn3860.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn3867.png,41.0,125.0,21.0,104.0,0.0,104.0,2.5365853658536586,0.0,2.5365853658536586,111.0,0.0673076923076923,15.975046157836914
colonn3868.png,15.0,125.0,11.0,114.0,6.0,108.0,7.6,0.4,7.2,94.0,0.14035087719298245,13.660904884338379
colonn3870.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
colonn3872.png,17.0,125.0,21.0,104.0,5.0,99.0,6.117647058823529,0.29411764705882354,5.823529411764706,104.0,0.15384615384615385,15.013936996459961
colonn3873.png,5.0,125.0,22.0,103.0,5.0,98.0,20.6,1.0,19.6,56.0,0.08737864077669903,13.816938400268555
colonn3877.png,7.0,125.0,30.0,95.0,5.0,90.0,13.571428571428571,0.7142857142857143,12.857142857142858,102.0,0.1368421052631579,14.420488357543945
colonn3878.png,2.0,125.0,30.0,95.0,8.0,87.0,47.5,4.0,43.5,32.0,0.16842105263157894,9.328171730041504
colonn3879.png,14.0,125.0,20.0,105.0,2.0,103.0,7.5,0.14285714285714285,7.357142857142857,101.0,0.05714285714285714,28.580734252929688
colonn388.png,24.0,125.0,20.0,105.0,6.0,99.0,4.375,0.25,4.125,98.0,0.1619047619047619,14.341957092285156
colonn3881.png,33.0,125.0,22.0,103.0,0.0,103.0,3.121212121212121,0.0,3.121212121212121,113.0,0.009708737864077669,30.998958587646484
colonn3882.png,40.0,125.0,21.0,104.0,5.0,99.0,2.6,0.125,2.475,114.0,0.08653846153846154,26.681488037109375
colonn3884.png,24.0,125.0,27.0,98.0,4.0,94.0,4.083333333333333,0.16666666666666666,3.9166666666666665,106.0,0.05102040816326531,18.12018394470215
colonn3885.png,11.0,125.0,29.0,96.0,6.0,90.0,8.727272727272727,0.5454545454545454,8.181818181818182,102.0,0.11458333333333333,15.904719352722168
colonn3886.png,15.0,125.0,25.0,100.0,5.0,95.0,6.666666666666667,0.3333333333333333,6.333333333333333,105.0,0.14,18.727235794067383
colonn3887.png,15.0,125.0,19.0,106.0,3.0,103.0,7.066666666666666,0.2,6.866666666666666,99.0,0.10377358490566038,16.828205108642578
colonn3889.png,28.0,125.0,22.0,103.0,4.0,99.0,3.6785714285714284,0.14285714285714285,3.5357142857142856,114.0,0.06796116504854369,21.354509353637695
colonn389.png,17.0,125.0,18.0,107.0,5.0,102.0,6.294117647058823,0.29411764705882354,6.0,101.0,0.11214953271028037,16.666418075561523
colonn3890.png,5.0,125.0,19.0,106.0,1.0,105.0,21.2,0.2,21.0,91.0,0.04716981132075472,26.02031707763672
colonn3891.png,10.0,125.0,15.0,110.0,0.0,110.0,11.0,0.0,11.0,97.0,0.06363636363636363,23.033784866333008
colonn3894.png,14.0,125.0,13.0,112.0,4.0,108.0,8.0,0.2857142857142857,7.714285714285714,86.0,0.10714285714285714,13.37198543548584
colonn3895.png,15.0,125.0,21.0,104.0,2.0,102.0,6.933333333333334,0.13333333333333333,6.8,99.0,0.08653846153846154,15.66375732421875
colonn39.png,12.0,125.0,26.0,99.0,2.0,97.0,8.25,0.16666666666666666,8.083333333333334,113.0,0.050505050505050504,34.54133605957031
colonn390.png,5.0,125.0,28.0,97.0,5.0,92.0,19.4,1.0,18.4,73.0,0.09278350515463918,13.417464256286621
colonn3900.png,16.0,125.0,20.0,105.0,3.0,102.0,6.5625,0.1875,6.375,105.0,0.0761904761904762,34.43865966796875
colonn3904.png,1.0,125.0,45.0,80.0,10.0,70.0,80.0,10.0,70.0,46.0,0.2875,7.244992256164551
colonn3905.png,20.0,125.0,16.0,109.0,5.0,104.0,5.45,0.25,5.2,107.0,0.10091743119266056,20.31415557861328
colonn3906.png,14.0,125.0,16.0,109.0,3.0,106.0,7.785714285714286,0.21428571428571427,7.571428571428571,92.0,0.08256880733944955,16.37729835510254
colonn3909.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn391.png,3.0,125.0,21.0,104.0,6.0,98.0,34.666666666666664,2.0,32.666666666666664,40.0,0.15384615384615385,14.172379493713379
colonn3910.png,4.0,125.0,22.0,103.0,1.0,102.0,25.75,0.25,25.5,101.0,0.038834951456310676,25.00619888305664
colonn3912.png,34.0,125.0,14.0,111.0,4.0,107.0,3.264705882352941,0.11764705882352941,3.1470588235294117,112.0,0.09009009009009009,21.026399612426758
colonn3913.png,18.0,125.0,24.0,101.0,6.0,95.0,5.611111111111111,0.3333333333333333,5.277777777777778,91.0,0.12871287128712872,11.79015064239502
colonn3914.png,10.0,125.0,23.0,102.0,0.0,102.0,10.2,0.0,10.2,81.0,0.09803921568627451,14.64462947845459
colonn3915.png,25.0,125.0,20.0,105.0,8.0,97.0,4.2,0.32,3.88,105.0,0.10476190476190476,12.002416610717773
colonn3916.png,17.0,125.0,24.0,101.0,2.0,99.0,5.9411764705882355,0.11764705882352941,5.823529411764706,111.0,0.0297029702970297,37.60515594482422
colonn3918.png,11.0,125.0,18.0,107.0,5.0,102.0,9.727272727272727,0.45454545454545453,9.272727272727273,97.0,0.07476635514018691,25.32940673828125
colonn3924.png,17.0,125.0,23.0,102.0,2.0,100.0,6.0,0.11764705882352941,5.882352941176471,108.0,0.06862745098039216,24.50084686279297
colonn3928.png,3.0,125.0,21.0,104.0,3.0,101.0,34.666666666666664,1.0,33.666666666666664,90.0,0.11538461538461539,17.38667869567871
colonn3929.png,11.0,125.0,20.0,105.0,3.0,102.0,9.545454545454545,0.2727272727272727,9.272727272727273,98.0,0.05714285714285714,23.5926570892334
colonn3930.png,32.0,125.0,19.0,106.0,3.0,103.0,3.3125,0.09375,3.21875,113.0,0.10377358490566038,28.039772033691406
colonn3931.png,27.0,125.0,22.0,103.0,2.0,101.0,3.814814814814815,0.07407407407407407,3.740740740740741,113.0,0.0970873786407767,24.124576568603516
colonn3934.png,5.0,125.0,24.0,101.0,7.0,94.0,20.2,1.4,18.8,62.0,0.1188118811881188,14.082310676574707
colonn3935.png,8.0,125.0,17.0,108.0,2.0,106.0,13.5,0.25,13.25,97.0,0.07407407407407407,17.393400192260742
colonn3937.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn3940.png,22.0,125.0,19.0,106.0,2.0,104.0,4.818181818181818,0.09090909090909091,4.7272727272727275,100.0,0.08490566037735849,24.60975456237793
colonn3943.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn3945.png,49.0,125.0,15.0,110.0,2.0,108.0,2.2448979591836733,0.04081632653061224,2.204081632653061,112.0,0.05454545454545454,30.072341918945312
colonn3946.png,20.0,125.0,18.0,107.0,2.0,105.0,5.35,0.1,5.25,104.0,0.07476635514018691,20.9688777923584
colonn3949.png,9.0,125.0,20.0,105.0,1.0,104.0,11.666666666666666,0.1111111111111111,11.555555555555555,116.0,0.02857142857142857,39.665184020996094
colonn3952.png,1.0,125.0,108.0,17.0,17.0,0.0,17.0,17.0,0.0,104.0,1.0,0.0
colonn3953.png,19.0,125.0,23.0,102.0,3.0,99.0,5.368421052631579,0.15789473684210525,5.2105263157894735,108.0,0.049019607843137254,16.501386642456055
colonn3955.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn3956.png,3.0,125.0,21.0,104.0,7.0,97.0,34.666666666666664,2.3333333333333335,32.333333333333336,41.0,0.15384615384615385,11.22452449798584
colonn3959.png,6.0,125.0,22.0,103.0,6.0,97.0,17.166666666666668,1.0,16.166666666666668,91.0,0.0970873786407767,21.686534881591797
colonn3963.png,30.0,125.0,20.0,105.0,2.0,103.0,3.5,0.06666666666666667,3.433333333333333,118.0,0.05714285714285714,31.204835891723633
colonn3964.png,3.0,125.0,22.0,103.0,9.0,94.0,34.333333333333336,3.0,31.333333333333332,41.0,0.21359223300970873,10.783768653869629
colonn3965.png,10.0,125.0,18.0,107.0,10.0,97.0,10.7,1.0,9.7,69.0,0.18691588785046728,9.278034210205078
colonn3969.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0
colonn3970.png,5.0,125.0,15.0,110.0,5.0,105.0,22.0,1.0,21.0,59.0,0.12727272727272726,17.308008193969727
colonn3975.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
colonn3977.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0
colonn3978.png,8.0,125.0,25.0,100.0,4.0,96.0,12.5,0.5,12.0,92.0,0.12,17.961984634399414
colonn3979.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
colonn398.png,8.0,125.0,17.0,108.0,11.0,97.0,13.5,1.375,12.125,76.0,0.16666666666666666,11.524474143981934
colonn3983.png,20.0,125.0,21.0,104.0,3.0,101.0,5.2,0.15,5.05,116.0,0.057692307692307696,22.860820770263672
colonn3985.png,3.0,125.0,16.0,109.0,8.0,101.0,36.333333333333336,2.6666666666666665,33.666666666666664,20.0,0.1926605504587156,8.79218578338623
colonn3987.png,33.0,125.0,17.0,108.0,3.0,105.0,3.272727272727273,0.09090909090909091,3.1818181818181817,110.0,0.06481481481481481,28.070507049560547
colonn3988.png,17.0,125.0,18.0,107.0,3.0,104.0,6.294117647058823,0.17647058823529413,6.117647058823529,104.0,0.056074766355140186,23.554176330566406
colonn3993.png,13.0,125.0,21.0,104.0,5.0,99.0,8.0,0.38461538461538464,7.615384615384615,108.0,0.1346153846153846,15.614533424377441
